doc1,doc2,count,idf,idf_wiki
111,191,2,10.908626996348886,137.07392406051486
111,15,7,34.76593170112788,324.9461149487097
111,90,6,29.540451658532113,294.4875754932807
111,95,4,17.3052900204476,181.32017620386335
111,196,4,17.3052900204476,181.32017620386335
111,250,3,15.242006262498172,141.40730332666413
111,2,2,10.908626996348886,137.07392406051486
111,93,2,7.499096378408839,95.81480432332502
111,15,8,39.55697787843451,405.4363393645159
111,86,3,14.80757239720903,191.43898828704138
111,89,4,18.197390796894087,207.44533639314304
111,93,3,12.29014255571547,176.30502873913122
111,121,2,10.016526219902401,110.94876387123517
111,123,2,10.908626996348886,137.07392406051486
111,177,5,20.905440997996298,222.76991630066183
111,245,5,24.959738059089123,239.44074306817126
111,296,3,12.07980997785183,150.8616367484344
112,6,2,2.7005781862635088,27.9336375990967
112,15,2,2.7005781862635088,27.9336375990967
112,19,2,2.7005781862635088,27.9336375990967
112,46,2,2.7005781862635088,27.9336375990967
112,56,2,2.7005781862635088,27.9336375990967
112,90,2,2.7005781862635088,27.9336375990967
112,92,2,2.7005781862635088,27.9336375990967
112,108,2,2.7005781862635088,27.9336375990967
112,111,2,2.7005781862635088,27.9336375990967
112,112,2,2.7005781862635088,27.9336375990967
112,145,2,2.7005781862635088,27.9336375990967
116,15,2,2.7005781862635088,27.9336375990967
116,90,2,2.7005781862635088,27.9336375990967
116,111,2,2.7005781862635088,27.9336375990967
117,46,2,4.365213766374032,67.44786229845701
117,15,2,2.7005781862635088,27.9336375990967
117,90,2,2.7005781862635088,27.9336375990967
117,111,2,2.7005781862635088,27.9336375990967
117,177,2,3.8792331826051547,29.112292595438344
117,103,2,5.902080985973296,68.98472951805628
117,108,2,4.365213766374032,67.44786229845701
117,169,2,6.388061569742173,107.32029922107495
117,181,2,6.388061569742173,107.32029922107495
117,214,2,4.365213766374032,67.44786229845701
117,262,2,5.902080985973296,68.98472951805628
119,46,2,2.768198373938488,40.617787493188274
119,89,2,4.229973391024073,42.07956251027386
119,91,2,4.229973391024073,42.07956251027386
119,98,2,4.229973391024073,42.07956251027386
119,108,2,4.229973391024073,42.07956251027386
119,111,2,4.229973391024073,42.07956251027386
119,177,2,4.229973391024073,42.07956251027386
119,6,2,4.229973391024073,42.07956251027386
119,13,2,4.229973391024073,42.07956251027386
119,15,2,4.229973391024073,42.07956251027386
119,19,2,4.229973391024073,42.07956251027386
119,41,2,4.229973391024073,42.07956251027386
119,46,3,5.8269887834596155,68.9096373155426
119,55,2,4.229973391024073,42.07956251027386
119,56,2,4.229973391024073,42.07956251027386
119,89,3,7.288763800545201,70.37141233262818
119,90,2,4.229973391024073,42.07956251027386
119,91,3,7.288763800545201,70.37141233262818
119,92,2,4.229973391024073,42.07956251027386
119,95,2,4.229973391024073,42.07956251027386
119,98,3,7.288763800545201,70.37141233262818
119,108,3,7.288763800545201,70.37141233262818
119,111,3,7.288763800545201,70.37141233262818
119,112,2,4.229973391024073,42.07956251027386
119,139,2,4.229973391024073,42.07956251027386
119,145,2,4.229973391024073,42.07956251027386
119,172,2,4.229973391024073,42.07956251027386
119,177,3,7.288763800545201,70.37141233262818
119,196,2,4.229973391024073,42.07956251027386
119,214,2,4.229973391024073,42.07956251027386
119,219,2,4.229973391024073,42.07956251027386
119,222,2,4.229973391024073,42.07956251027386
119,280,2,4.229973391024073,42.07956251027386
119,281,2,4.229973391024073,42.07956251027386
119,296,2,4.229973391024073,42.07956251027386
119,92,3,7.294698536065015,57.7608173617314
119,108,4,9.901503821843086,85.60068206034266
119,207,2,5.671530430819013,43.5211195500688
119,214,3,6.842713412321958,57.30883223798834
123,46,2,6.334904444094748,94.65061238901092
123,46,3,10.327442925183606,161.72579940218276
123,191,2,7.985076962177716,134.15037402634368
123,89,2,5.4011563725270175,55.8672751981934
123,91,2,5.4011563725270175,55.8672751981934
123,98,2,5.4011563725270175,55.8672751981934
123,108,2,5.4011563725270175,55.8672751981934
123,111,2,5.4011563725270175,55.8672751981934
123,177,2,5.4011563725270175,55.8672751981934
123,177,3,7.743522335532908,83.44270057403247
123,207,2,5.4011563725270175,55.8672751981934
123,92,2,5.407091108046833,43.25668022729661
123,107,2,7.985076962177716,134.15037402634368
123,111,3,9.393694853615875,122.94246221136524
123,207,3,9.393694853615875,122.94246221136524
123,296,2,6.334904444094748,94.65061238901092
123,1,2,7.051328890609986,95.36703683552616
123,16,2,7.051328890609986,95.36703683552616
123,58,2,7.051328890609986,95.36703683552616
123,100,2,7.051328890609986,95.36703683552616
123,107,3,11.043867371698843,162.442223848698
123,111,4,12.452485263137003,151.23431203371956
123,207,4,12.452485263137003,151.23431203371956
123,217,2,7.051328890609986,95.36703683552616
123,247,2,7.051328890609986,95.36703683552616
123,254,2,7.051328890609986,95.36703683552616
123,258,2,7.051328890609986,95.36703683552616
123,296,3,9.393694853615877,122.94246221136524
123,123,2,6.334904444094748,94.65061238901092
123,177,4,11.736060816621766,150.5178875872043
123,245,2,7.051328890609986,95.36703683552616
124,111,2,4.7910461773066295,80.49022441580621
124,111,3,7.186569265959944,120.73533662370932
124,116,2,4.7910461773066295,80.49022441580621
124,117,2,4.7910461773066295,80.49022441580621
124,241,2,4.7910461773066295,80.49022441580621
125,46,2,2.768198373938488,40.617787493188274
125,15,2,3.7839230028008304,29.01698241563402
125,90,2,3.7839230028008304,29.01698241563402
125,95,2,3.7839230028008304,29.01698241563402
125,196,2,3.7839230028008304,29.01698241563402
127,46,2,3.56670607015626,54.03282489582264
127,55,2,3.56670607015626,54.03282489582264
127,15,2,3.7839230028008304,29.01698241563402
127,90,2,3.7839230028008304,29.01698241563402
127,95,2,3.7839230028008304,29.01698241563402
127,196,2,3.7839230028008304,29.01698241563402
129,111,2,1.5970153924355432,26.830074805268737
129,116,2,1.5970153924355432,26.830074805268737
129,117,2,1.5970153924355432,26.830074805268737
129,241,2,1.5970153924355432,26.830074805268737
132,46,2,3.56670607015626,54.03282489582264
132,108,2,3.56670607015626,54.03282489582264
132,214,2,3.56670607015626,54.03282489582264
139,46,2,2.3279029009783354,27.56096231381153
139,191,2,2.3279029009783354,27.56096231381153
144,46,2,2.768198373938488,40.617787493188274
144,56,2,2.768198373938488,40.617787493188274
144,108,2,2.768198373938488,40.617787493188274
144,280,2,2.768198373938488,40.617787493188274
144,281,2,2.768198373938488,40.617787493188274
145,15,2,4.229973391024073,42.07956251027386
145,46,2,2.768198373938488,40.617787493188274
145,90,2,4.229973391024073,42.07956251027386
145,111,2,4.229973391024073,42.07956251027386
145,6,2,4.229973391024073,42.07956251027386
145,12,2,6.117580819042256,56.583699644708645
145,15,3,7.288763800545201,70.37141233262818
145,19,2,4.229973391024073,42.07956251027386
145,46,3,5.8269887834596155,68.9096373155426
145,56,2,4.229973391024073,42.07956251027386
145,87,2,6.117580819042256,56.583699644708645
145,90,3,7.288763800545201,70.37141233262818
145,92,2,4.229973391024073,42.07956251027386
145,108,2,4.229973391024073,42.07956251027386
145,111,3,7.288763800545201,70.37141233262818
145,112,2,4.229973391024073,42.07956251027386
145,117,2,6.117580819042256,56.583699644708645
145,145,2,4.229973391024073,42.07956251027386
145,174,2,6.117580819042256,56.583699644708645
145,180,2,6.117580819042256,56.583699644708645
145,191,2,4.655805801956671,55.12192462762306
145,56,3,5.826988783459616,68.9096373155426
145,108,3,5.826988783459616,68.9096373155426
145,203,2,4.655805801956671,55.12192462762306
145,233,2,4.655805801956671,55.12192462762306
145,280,2,2.768198373938488,40.617787493188274
145,281,2,2.768198373938488,40.617787493188274
145,295,2,4.655805801956671,55.12192462762306
148,46,2,1.9696906777207168,27.202750090553906
151,93,2,3.1940307848710865,53.660149610537474
151,111,2,3.1940307848710865,53.660149610537474
151,116,2,3.1940307848710865,53.660149610537474
151,117,2,3.1940307848710865,53.660149610537474
151,241,2,3.1940307848710865,53.660149610537474
153,111,2,3.1940307848710865,53.660149610537474
153,116,2,3.1940307848710865,53.660149610537474
153,117,2,3.1940307848710865,53.660149610537474
153,241,2,3.1940307848710865,53.660149610537474
157,46,2,1.9696906777207168,27.202750090553906
157,92,2,4.235908126543888,29.468967539377076
160,177,2,3.8792331826051547,29.112292595438344
160,93,2,5.103573289755524,55.569692115421915
160,15,2,3.56670607015626,54.03282489582264
160,89,2,3.56670607015626,54.03282489582264
160,93,3,7.499096378408839,95.81480432332502
160,177,3,6.27475627125847,69.35740480334145
160,245,2,5.103573289755524,55.569692115421915
160,296,2,3.56670607015626,54.03282489582264
169,46,2,4.7910461773066295,80.49022441580621
169,191,2,4.7910461773066295,80.49022441580621
169,111,2,4.7910461773066295,80.49022441580621
169,116,2,4.7910461773066295,80.49022441580621
169,117,2,4.7910461773066295,80.49022441580621
169,241,2,4.7910461773066295,80.49022441580621
174,90,2,4.677740878822927,29.910800291656116
174,15,2,3.7839230028008304,29.01698241563402
174,91,2,3.7839230028008304,29.01698241563402
175,46,2,4.365213766374032,67.44786229845701
175,177,2,3.8792331826051547,29.112292595438344
175,93,2,5.902080985973296,68.98472951805628
175,15,2,4.365213766374032,67.44786229845701
175,89,2,4.365213766374032,67.44786229845701
175,93,3,9.096111770844383,122.64487912859376
175,177,3,7.073263967476241,82.77244220597582
175,245,2,5.902080985973296,68.98472951805628
175,296,2,4.365213766374032,67.44786229845701
177,12,2,9.176371228563385,84.87554946706295
177,15,2,9.176371228563385,84.87554946706295
177,46,2,6.983708702935007,82.68288694143459
177,87,2,9.176371228563385,84.87554946706295
177,90,2,9.176371228563385,84.87554946706295
177,107,2,6.983708702935007,82.68288694143459
177,111,2,9.176371228563385,84.87554946706295
177,117,2,9.176371228563385,84.87554946706295
177,174,2,9.176371228563385,84.87554946706295
177,180,2,9.176371228563385,84.87554946706295
177,191,2,6.983708702935007,82.68288694143459
177,6,2,9.176371228563385,84.87554946706295
177,15,3,13.764556842845078,127.31332420059442
177,19,2,9.176371228563385,84.87554946706295
177,46,3,11.5718943172167,125.12066167496607
177,56,2,9.176371228563385,84.87554946706295
177,90,3,13.764556842845078,127.31332420059442
177,92,2,9.176371228563385,84.87554946706295
177,108,2,9.176371228563385,84.87554946706295
177,111,3,13.764556842845078,127.31332420059442
177,112,2,9.176371228563385,84.87554946706295
177,145,2,9.176371228563385,84.87554946706295
177,123,2,5.759368595784638,56.225487421451014
177,177,2,5.759368595784638,56.225487421451014
177,262,2,5.759368595784638,56.225487421451014
177,92,3,12.241096373604327,100.55680431852049
177,41,2,8.34605793988258,58.81217676554896
177,90,4,17.522429168445967,143.6877262326119
177,99,2,8.34605793988258,58.81217676554896
177,111,4,17.522429168445967,143.6877262326119
177,117,3,12.934243554164272,101.24995149908044
177,160,2,8.34605793988258,58.81217676554896
177,175,2,8.34605793988258,58.81217676554896
177,193,2,8.34605793988258,58.81217676554896
177,207,2,4.929055307103833,30.162114719937023
177,260,2,8.34605793988258,58.81217676554896
177,262,3,9.517240921385525,72.5998894534685
177,287,2,8.34605793988258,58.81217676554896
177,26,2,6.983708702935007,82.68288694143459
177,123,3,8.154891684437953,96.47059962935413
177,177,3,8.154891684437953,96.47059962935413
177,245,2,6.983708702935007,82.68288694143459
180,90,2,4.677740878822927,29.910800291656116
180,15,2,3.7839230028008304,29.01698241563402
180,91,2,3.7839230028008304,29.01698241563402
181,46,2,3.1940307848710865,53.660149610537474
181,191,2,3.1940307848710865,53.660149610537474
182,93,2,3.1940307848710865,53.660149610537474
191,89,2,3.8717611677664543,41.721350287016236
191,91,2,3.8717611677664543,41.721350287016236
191,98,2,3.8717611677664543,41.721350287016236
191,108,2,3.8717611677664543,41.721350287016236
191,111,2,3.8717611677664543,41.721350287016236
191,177,2,3.8717611677664543,41.721350287016236
193,46,2,3.56670607015626,54.03282489582264
193,46,3,5.962229158809574,94.27793710372575
193,191,2,4.7910461773066295,80.49022441580621
193,177,2,3.8792331826051547,29.112292595438344
193,15,2,3.7839230028008304,29.01698241563402
193,90,2,3.7839230028008304,29.01698241563402
193,95,2,3.7839230028008304,29.01698241563402
193,196,2,3.7839230028008304,29.01698241563402
196,107,2,2.3279029009783354,27.56096231381153
207,46,2,7.985076962177716,134.15037402634368
207,191,2,7.985076962177716,134.15037402634368
207,46,3,9.51447216693828,148.29629893752085
207,93,2,6.700588682191068,82.39976692069065
207,177,2,4.237445405862774,29.470504818695968
207,151,2,7.985076962177716,134.15037402634368
207,177,3,8.229983886951631,96.54569183186781
207,245,2,6.700588682191068,82.39976692069065
211,93,2,3.1940307848710865,53.660149610537474
213,46,2,2.768198373938488,40.617787493188274
213,56,2,2.768198373938488,40.617787493188274
213,108,2,2.768198373938488,40.617787493188274
213,280,2,2.768198373938488,40.617787493188274
213,281,2,2.768198373938488,40.617787493188274
214,46,2,2.3279029009783354,27.56096231381153
214,191,2,2.3279029009783354,27.56096231381153
221,46,2,2.768198373938488,40.617787493188274
221,55,2,2.768198373938488,40.617787493188274
222,46,2,2.3279029009783354,27.56096231381153
222,191,2,2.3279029009783354,27.56096231381153
233,46,2,2.768198373938488,40.617787493188274
233,15,2,2.768198373938488,40.617787493188274
233,90,2,2.768198373938488,40.617787493188274
233,95,2,2.768198373938488,40.617787493188274
233,196,2,2.768198373938488,40.617787493188274
240,111,2,9.176371228563385,84.87554946706295
240,107,2,3.1940307848710865,53.660149610537474
240,111,3,10.773386620998927,111.70562427233169
240,207,2,6.185201006717236,69.26784953880022
240,1,2,6.185201006717236,69.26784953880022
240,16,2,6.185201006717236,69.26784953880022
240,58,2,6.185201006717236,69.26784953880022
240,100,2,6.185201006717236,69.26784953880022
240,107,3,7.782216399152778,96.09792434406896
240,111,4,15.361572235280619,154.14339900586316
240,207,3,10.773386620998927,111.7056242723317
240,217,2,6.185201006717236,69.26784953880022
240,247,2,6.185201006717236,69.26784953880022
240,254,2,6.185201006717236,69.26784953880022
240,258,2,6.185201006717236,69.26784953880022
240,296,2,6.185201006717236,69.26784953880022
241,87,2,3.924918293413879,54.391037119080266
241,262,2,5.103573289755524,55.569692115421915
245,46,2,3.9393813554414336,54.40550018110781
245,89,2,5.4011563725270175,55.8672751981934
245,91,2,5.4011563725270175,55.8672751981934
245,98,2,5.4011563725270175,55.8672751981934
245,108,2,5.4011563725270175,55.8672751981934
245,111,2,5.4011563725270175,55.8672751981934
245,177,2,5.4011563725270175,55.8672751981934
245,6,2,5.4011563725270175,55.8672751981934
245,13,2,5.4011563725270175,55.8672751981934
245,15,2,5.4011563725270175,55.8672751981934
245,19,2,5.4011563725270175,55.8672751981934
245,41,2,5.4011563725270175,55.8672751981934
245,46,3,6.998171764962562,82.69735000346213
245,55,2,5.4011563725270175,55.8672751981934
245,56,2,5.4011563725270175,55.8672751981934
245,89,3,8.459946782048146,84.15912502054772
245,90,2,5.4011563725270175,55.8672751981934
245,91,3,8.459946782048146,84.15912502054772
245,92,2,5.4011563725270175,55.8672751981934
245,95,2,5.4011563725270175,55.8672751981934
245,98,3,8.459946782048146,84.15912502054772
245,108,3,8.459946782048146,84.15912502054772
245,111,3,8.459946782048146,84.15912502054772
245,112,2,5.4011563725270175,55.8672751981934
245,139,2,5.4011563725270175,55.8672751981934
245,145,2,5.4011563725270175,55.8672751981934
245,172,2,5.4011563725270175,55.8672751981934
245,177,3,8.459946782048146,84.15912502054772
245,196,2,5.4011563725270175,55.8672751981934
245,214,2,5.4011563725270175,55.8672751981934
245,219,2,5.4011563725270175,55.8672751981934
245,222,2,5.4011563725270175,55.8672751981934
245,280,2,5.4011563725270175,55.8672751981934
245,281,2,5.4011563725270175,55.8672751981934
245,296,2,5.4011563725270175,55.8672751981934
245,177,4,10.802312745054035,111.7345503963868
245,207,2,5.4011563725270175,55.8672751981934
245,41,3,9.159028698127905,72.24167723021088
245,90,3,9.159028698127905,72.24167723021088
245,111,4,12.217819107649033,100.5335270525652
245,207,3,9.159028698127905,72.24167723021088
245,262,2,6.1002382886067785,43.94982740785656
246,15,2,2.768198373938488,40.617787493188274
246,89,2,2.768198373938488,40.617787493188274
246,93,2,3.1940307848710865,53.660149610537474
246,177,2,2.768198373938488,40.617787493188274
246,296,2,2.768198373938488,40.617787493188274
247,15,2,4.142135226058449,29.375194638891642
251,15,2,3.7839230028008304,29.01698241563402
251,91,2,3.7839230028008304,29.01698241563402
254,46,2,3.1940307848710865,53.660149610537474
254,191,2,3.1940307848710865,53.660149610537474
258,89,2,4.68473192601178,55.15085075167815
258,111,2,4.68473192601178,55.15085075167815
260,15,2,2.7005781862635088,27.9336375990967
260,90,2,2.7005781862635088,27.9336375990967
260,111,2,2.7005781862635088,27.9336375990967
260,177,2,3.8792331826051547,29.112292595438344
262,15,2,2.7005781862635088,27.9336375990967
262,46,2,5.962229158809574,94.27793710372575
262,90,2,2.7005781862635088,27.9336375990967
262,111,2,2.7005781862635088,27.9336375990967
262,46,3,10.753275336116204,174.76816151953196
262,191,2,9.582092354613259,160.98044883161242
262,93,2,7.499096378408839,95.81480432332502
262,177,2,3.8792331826051547,29.112292595438344
262,87,2,6.320441382067194,94.63614932698337
262,92,2,5.962229158809574,94.27793710372575
262,111,3,7.491624363570138,108.42386201490291
262,41,2,4.929055307103833,30.162114719937023
262,90,3,6.458450511864397,44.308039631114184
262,111,4,11.249496689171027,124.7982640469204
262,117,2,5.287267530361452,30.520326943194647
262,262,2,6.465922526703098,31.698981939536292
262,286,2,6.465922526703098,31.698981939536292
262,151,2,9.582092354613259,160.98044883161242
262,177,3,8.670279359911785,109.60251701124456
262,245,2,7.499096378408839,95.81480432332502
269,15,2,6.117580819042256,56.583699644708645
269,46,2,4.655805801956671,55.12192462762306
269,90,2,6.117580819042256,56.583699644708645
269,111,2,6.117580819042256,56.583699644708645
273,46,2,1.9696906777207168,27.202750090553906
275,15,2,2.768198373938488,40.617787493188274
275,89,2,2.768198373938488,40.617787493188274
275,93,2,3.1940307848710865,53.660149610537474
275,177,2,2.768198373938488,40.617787493188274
275,296,2,2.768198373938488,40.617787493188274
277,111,2,3.1940307848710865,53.660149610537474
277,116,2,3.1940307848710865,53.660149610537474
277,117,2,3.1940307848710865,53.660149610537474
277,241,2,3.1940307848710865,53.660149610537474
277,111,3,4.7910461773066295,80.49022441580621
277,247,2,3.1940307848710865,53.660149610537474
277,1,2,3.126410597196107,40.9759997164459
277,16,2,3.126410597196107,40.9759997164459
277,58,2,3.126410597196107,40.9759997164459
277,100,2,3.126410597196107,40.9759997164459
277,107,2,3.126410597196107,40.9759997164459
277,111,4,6.320441382067194,94.63614932698337
277,207,2,3.126410597196107,40.9759997164459
277,217,2,3.126410597196107,40.9759997164459
277,247,3,4.72342598963165,67.80607452171463
277,254,2,3.126410597196107,40.9759997164459
277,258,2,3.126410597196107,40.9759997164459
277,296,2,3.126410597196107,40.9759997164459
278,1,2,2.3279029009783354,27.56096231381153
278,16,2,2.3279029009783354,27.56096231381153
278,58,2,2.3279029009783354,27.56096231381153
278,100,2,2.3279029009783354,27.56096231381153
278,107,2,2.3279029009783354,27.56096231381153
278,111,2,2.3279029009783354,27.56096231381153
278,207,2,2.3279029009783354,27.56096231381153
278,217,2,2.3279029009783354,27.56096231381153
278,247,2,2.3279029009783354,27.56096231381153
278,254,2,2.3279029009783354,27.56096231381153
278,258,2,2.3279029009783354,27.56096231381153
278,296,2,2.3279029009783354,27.56096231381153
285,55,2,2.3279029009783354,27.56096231381153
286,262,2,6.465922526703098,31.698981939536292
286,286,2,6.465922526703098,31.698981939536292
287,89,2,4.68473192601178,55.15085075167815
287,111,2,4.68473192601178,55.15085075167815
287,177,2,5.0504161641081,42.900005283357885
287,93,2,5.103573289755524,55.569692115421915
287,15,2,4.737889051659205,67.82053758374218
287,89,3,7.080255014665095,95.39596295958125
287,93,3,7.499096378408839,95.81480432332502
287,177,3,7.4459392527614146,83.14511749126099
287,245,2,5.103573289755524,55.569692115421915
287,296,2,4.737889051659205,67.82053758374218
288,46,2,3.1940307848710865,53.660149610537474
288,191,2,3.1940307848710865,53.660149610537474
292,111,2,4.7910461773066295,80.49022441580621
292,116,2,4.7910461773066295,80.49022441580621
292,117,2,4.7910461773066295,80.49022441580621
292,241,2,4.7910461773066295,80.49022441580621
292,247,2,4.7910461773066295,80.49022441580621
296,46,2,2.3279029009783354,27.56096231381153
296,191,2,2.3279029009783354,27.56096231381153
296,92,2,4.594120349801506,29.8271797626347
296,1,2,4.142135226058449,29.375194638891642
296,15,2,4.142135226058449,29.375194638891642
296,37,2,4.142135226058449,29.375194638891642
296,99,2,4.142135226058449,29.375194638891642
296,119,2,4.142135226058449,29.375194638891642
296,127,2,4.142135226058449,29.375194638891642
296,193,2,4.142135226058449,29.375194638891642
296,221,2,4.142135226058449,29.375194638891642
296,245,2,4.142135226058449,29.375194638891642
296,260,2,4.142135226058449,29.375194638891642
296,262,2,4.142135226058449,29.375194638891642
296,134,2,6.930228134834195,32.16328754766739
